"sei_numero","evento","inicio","fim","publico_previsto","cpr","cidade","local_caracteristica"
"00050-00000251/2026-55",Circuito Alternativo de Carnaval,"2026-02-14 09:00:00","2026-02-14 23:59:00",4500,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00025142/2025-60",O SIA é da FOLIA – A Indústria da Alegria,"2026-02-14 10:00:00","2026-02-14 00:00:00",1000,"2º CPR",SIA,PUBA
"00050-00000703/2026-07",DISCOTECAGEM - CARNAFLOW,"2026-02-14 10:00:00","2026-02-14 23:00:00",1000,"4º CPR",Ceilândia,PUBA
"00050-00000664/2026-30",Aparelhinho,"2026-02-14 11:00:00","2026-02-14 19:00:00",15001,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000594/2026-10",Bloco do Amor,"2026-02-14 12:00:00","2026-02-14 20:00:00",50000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00025529/2025-16",PLATAFORMA CARNAVAL MONUMENTAL.,"2026-02-14 13:00:00","2026-02-14 21:00:00",30001,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000486/2026-47",Bloco Sustentável do PATUBATÊ ,"2026-02-14 13:00:00","2026-02-14 18:00:00",5001,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00025826/2025-61",BLOCO MAMÃE TAGUÁ 2026,"2026-02-14 13:00:00","2026-02-14 20:00:00",20000,"3º CPR",Taguatinga,PUBA
"00050-00000738/2026-38",BLOCO DO OH GELADIM,"2026-02-14 14:00:00","2026-02-14 18:00:00",200,"3º CPR",Águas Claras,PRIF
"00050-00000032/2026-76",CarnaMuseu Territory Folia  ,"2026-02-14 14:00:00","2026-02-14 22:00:00",26000,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000443/2026-61",Bloco Baile da Piki,"2026-02-14 14:00:00","2026-02-14 22:00:00",6000,"3º CPR",Águas Claras,PUBA
"00050-00000532/2026-16",PLATAFORMA DA DIVERSIDADE 2026,"2026-02-14 14:00:00","2026-02-14 22:00:00",50000,"1º CPR",Plano Piloto - Asa Sul,PUBF
"00050-00000511/2026-92",CARNAVAL DO MIMOBAR ,"2026-02-14 14:00:00","2026-02-14 23:00:00",190,"1º CPR",Plano Piloto - Asa Norte,PUBF
"00050-00000484/2026-58",Carnaval dessa Espelunca,"2026-02-14 14:00:00","2026-02-14 23:59:00",1000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000844/2026-11",CARNAVAL LITERÁRIO - ARNIQUEIRA,"2026-02-14 15:00:00","2026-02-14 19:00:00",190,"3º CPR",Arniqueira,PUBA
"00050-00026067/2025-54",CarnaMuseu,"2026-02-14 15:00:00","2026-02-14 23:00:00",11000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000573/2026-02",Carnaval do Di Maria,"2026-02-14 16:00:00","2026-02-15 03:00:00",300,"5º CPR",São Sebastião,PRIF
"00050-00026043/2025-03",CONCENTRA MAS NÃO SAI,"2026-02-14 16:00:00","2026-02-14 23:00:00",5001,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000623/2026-43",JOGA ALFAZEMA,"2026-02-14 16:00:00","2026-02-14 22:00:00",200,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000428/2026-13",BORA BORA ITAPOÂ,"2026-02-14 16:00:00","2026-02-15 01:00:00",199,"5º CPR",Itapoã,PUBA
"00050-00000241/2026-10",GRAN FOLIA 2026,"2026-02-14 16:00:00","2026-02-15 01:00:00",52000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000343/2026-35",Carnaval do Ordi,"2026-02-14 17:00:00","2026-02-15 04:00:00",900,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000373/2026-41",CARNAQUENTE 2026,"2026-02-14 18:00:00","2026-02-15 01:00:00",200,"6º CPR",Água Quente,PUBA
"00050-00000846/2026-19",Carnaval da Alegria com Fica Comigo e Carnaval do Monobloco,"2026-02-14 18:00:00","2026-02-15 04:00:00",3000,"1º CPR",Plano Piloto - Asa Sul,PRIF
"00050-00000483/2026-11",Bloco Florestinos,"2026-02-15 09:00:00","2026-02-15 14:00:00",500,"3º CPR",Águas Claras,PUBA
"00050-00000251/2026-55",Circuito Alternativo de Carnaval,"2026-02-15 09:00:00","2026-02-15 23:59:00",4500,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000589/2026-15",Rainha de Corpas,"2026-02-15 10:00:00","2026-02-15 13:00:00",1000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00025142/2025-60",O SIA é da FOLIA – A Indústria da Alegria,"2026-02-15 10:00:00","2026-02-15 00:00:00",1000,"2º CPR",SIA,PUBA
"00050-00000022/2026-31",Grito de Carnaval Menino de Ceilândia,"2026-02-15 11:00:00","2026-02-15 17:00:00",15100,"4º CPR",Ceilândia,PUBA
"00050-00000135/2026-36",BAILINHO INFANTIL,"2026-02-15 12:00:00","2026-02-15 18:00:00",1000,"1º CPR",Sudoeste/Octogonal,PRIA
"00050-00025824/2025-72","BLOCO BARATINHA 2026 ""A CRIANÇA LONGE DAS DROGAS""","2026-02-15 13:00:00","2026-02-15 20:00:00",40000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00025529/2025-16",PLATAFORMA CARNAVAL MONUMENTAL.,"2026-02-15 13:00:00","2026-02-15 21:00:00",30001,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000511/2026-92",CARNAVAL DO MIMOBAR ,"2026-02-15 14:00:00","2026-02-15 23:00:00",190,"1º CPR",Plano Piloto - Asa Norte,PUBF
"00050-00000484/2026-58",Carnaval dessa Espelunca,"2026-02-15 14:00:00","2026-02-15 23:59:00",1000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000532/2026-16",PLATAFORMA DA DIVERSIDADE 2026,"2026-02-15 14:00:00","2026-02-15 22:00:00",50000,"1º CPR",Plano Piloto - Asa Sul,PUBF
"00050-00000522/2026-72",Bloco da Toca,"2026-02-15 15:00:00","2026-02-15 22:00:00",6000,"3º CPR",Águas Claras,PUBA
"00050-00000036/2026-54",Bloco da Tesourinha,"2026-02-15 15:00:00","2026-02-15 22:00:00",30000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000844/2026-11",CARNAVAL LITERÁRIO - ARNIQUEIRA,"2026-02-15 15:00:00","2026-02-15 19:00:00",190,"3º CPR",Arniqueira,PUBA
"00050-00000633/2026-89",BLOCO UNINDO TRIBOS,"2026-02-15 15:00:00","2026-02-15 21:00:00",200,"4º CPR",Ceilândia,PUBA
"00050-00000829/2026-73",Bregueday,"2026-02-15 15:00:00","2026-02-15 21:00:00",1000,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00001069/2026-11",BLOCO DOS PÍFANOS - VENTOINHA DE CANUDO,"2026-02-15 16:00:00","2026-02-15 23:00:00",6000,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000573/2026-02",Carnaval do Di Maria,"2026-02-15 16:00:00","2026-02-16 03:00:00",300,"5º CPR",São Sebastião,PRIF
"00050-00000623/2026-43",JOGA ALFAZEMA,"2026-02-15 16:00:00","2026-02-15 22:00:00",200,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00025605/2025-93",Bloco dos Raparigueiros 2026,"2026-02-15 16:00:00","2026-02-15 23:59:00",32000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00026134/2025-31",CARNAVAL DO ÀSÉ DÚDÚ 2026,"2026-02-15 16:00:00","2026-02-15 23:00:00",18000,"3º CPR",Taguatinga,PUBA
"00050-00000343/2026-35",Carnaval do Ordi,"2026-02-15 17:00:00","2026-02-16 04:00:00",900,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000901/2026-62",CARNAVAL 2026 COM BLOCO DA 11,"2026-02-15 17:00:00","2026-02-15 23:59:00",1000,"2º CPR",Estrutural,PUBA
"00050-00000846/2026-19",Carnaval da Alegria com Fica Comigo e Carnaval do Monobloco,"2026-02-15 18:00:00","2026-02-16 04:00:00",3000,"1º CPR",Plano Piloto - Asa Sul,PRIF
"00050-00000668/2026-18",CARNAVAL DO SOLTO ,"2026-02-15 19:00:00","2026-02-15 03:00:00",300,"5º CPR",São Sebastião,PUBA
"00050-00000251/2026-55",Circuito Alternativo de Carnaval,"2026-02-16 09:00:00","2026-02-16 23:59:00",4500,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000917/2026-75",Pintinho de Brasília,"2026-02-16 09:00:00","2026-02-16 13:00:00",2000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000445/2026-51",Bloco Que Xou da Xuxa É Esse?,"2026-02-16 10:00:00","2026-02-16 16:00:00",1000,"3º CPR",Águas Claras,PUBA
"00050-00025142/2025-60",O SIA é da FOLIA – A Indústria da Alegria,"2026-02-16 10:00:00","2026-02-16 00:00:00",1000,"2º CPR",SIA,PUBA
"00050-00000962/2026-20",Bloco As Meninas de Dolores,"2026-02-16 11:00:00","2026-02-16 18:00:00",50,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000135/2026-36",BAILINHO INFANTIL,"2026-02-16 12:00:00","2026-02-16 18:00:00",1000,"1º CPR",Sudoeste/Octogonal,PRIA
"00050-00025529/2025-16",PLATAFORMA CARNAVAL MONUMENTAL.,"2026-02-16 13:00:00","2026-02-16 21:00:00",30001,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00025825/2025-17",BLOCO BARATONA 2026,"2026-02-16 13:30:00","2026-02-16 20:30:00",40000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000511/2026-92",CARNAVAL DO MIMOBAR ,"2026-02-16 14:00:00","2026-02-16 23:00:00",190,"1º CPR",Plano Piloto - Asa Norte,PUBF
"00050-00000532/2026-16",PLATAFORMA DA DIVERSIDADE 2026,"2026-02-16 14:00:00","2026-02-16 22:00:00",50000,"1º CPR",Plano Piloto - Asa Sul,PUBF
"00050-00000484/2026-58",Carnaval dessa Espelunca,"2026-02-16 14:00:00","2026-02-16 23:59:00",1000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00026067/2025-54",CarnaMuseu,"2026-02-16 15:00:00","2026-02-16 23:00:00",11000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000916/2026-21",Carnaval 2026 - Galinho de Brasília,"2026-02-16 15:00:00","2026-02-16 22:00:00",30500,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000314/2026-73",BLOCO DA CLASSE TRABALHADORA,"2026-02-16 15:00:00","2026-02-16 21:00:00",500,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000632/2026-34",Bloco Leds Bora,"2026-02-16 16:00:00","2026-02-16 22:00:00",1000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000444/2026-14",Bloco Brilho cor e Som,"2026-02-16 16:00:00","2026-02-16 22:00:00",1000,"3º CPR",Águas Claras,PUBA
"00050-00000573/2026-02",Carnaval do Di Maria,"2026-02-16 16:00:00","2026-02-17 03:00:00",300,"5º CPR",São Sebastião,PRIF
"00050-00026073/2025-10","BLOCO DA DELMINA ""AS PIRIGUETY'S""","2026-02-16 16:00:00","2026-02-16 23:00:00",3000,"3º CPR",Taguatinga,PUBA
"00050-00000906/2026-95",Bloco do Fófs,"2026-02-16 16:00:00","2026-02-16 23:59:00",500,"5º CPR",Planaltina,PUBA
"00050-00026043/2025-03",CONCENTRA MAS NÃO SAI,"2026-02-16 16:00:00","2026-02-16 23:00:00",5001,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000343/2026-35",Carnaval do Ordi,"2026-02-16 17:00:00","2026-02-17 04:00:00",900,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000352/2026-26",BLOQUINHO BARRIGUDA FESTA,"2026-02-16 17:00:00","2026-02-17 02:00:00",199,"5º CPR",Planaltina,PUBA
"00050-00000728/2026-01",Bloco Vem Kem Ker,"2026-02-16 17:00:00","2026-02-16 00:00:00",2000,"2º CPR",Estrutural,PUBA
"00050-00000668/2026-18",CARNAVAL DO SOLTO ,"2026-02-16 19:00:00","2026-02-16 03:00:00",300,"5º CPR",São Sebastião,PUBA
"00050-00000485/2026-01",CARNA BREGA,"2026-02-16 20:00:00","2026-02-17 03:00:00",500,"5º CPR",São Sebastião,PUBA
"00050-00000251/2026-55",Circuito Alternativo de Carnaval,"2026-02-17 09:00:00","2026-02-17 23:59:00",4500,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000843/2026-77",Bloco do Seu Julio,"2026-02-17 10:00:00","2026-02-17 21:00:00",30000,"5º CPR",Planaltina,PUBA
"00050-00025142/2025-60",O SIA é da FOLIA – A Indústria da Alegria,"2026-02-17 10:00:00","2026-02-17 22:00:00",1000,"2º CPR",SIA,PUBA
"00050-00025830/2025-20",BLOCO PACOTÃO 2026,"2026-02-17 12:00:00","2026-02-17 20:00:00",20000,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000134/2026-91",Bloco do Porão do Rock,"2026-02-17 13:00:00","2026-02-17 20:00:00",5500,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00025529/2025-16",PLATAFORMA CARNAVAL MONUMENTAL.,"2026-02-17 13:00:00","2026-02-17 21:00:00",30001,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00025828/2025-51",BLOCO PORTADORES DA ALEGRIA 2026 (PCD),"2026-02-17 13:00:00","2026-02-17 20:00:00",40000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000511/2026-92",CARNAVAL DO MIMOBAR ,"2026-02-17 14:00:00","2026-02-17 23:00:00",190,"1º CPR",Plano Piloto - Asa Norte,PUBF
"00050-00000484/2026-58",Carnaval dessa Espelunca,"2026-02-17 14:00:00","2026-02-17 23:59:00",1000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000032/2026-76",CarnaMuseu Territory Folia  ,"2026-02-17 14:00:00","2026-02-17 22:00:00",26000,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000532/2026-16",PLATAFORMA DA DIVERSIDADE 2026,"2026-02-17 14:00:00","2026-02-17 22:00:00",50000,"1º CPR",Plano Piloto - Asa Sul,PUBF
"00050-00026067/2025-54",CarnaMuseu,"2026-02-17 15:00:00","2026-02-17 23:00:00",11000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000673/2026-21","Bloco T.H.C (Techno, House e Carnaval)","2026-02-17 15:00:00","2026-02-17 22:00:00",1000,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000241/2026-10",GRAN FOLIA 2026,"2026-02-17 16:00:00","2026-02-18 01:00:00",52000,"1º CPR",Plano Piloto - Zona Central,PUBA
"00050-00000573/2026-02",Carnaval do Di Maria,"2026-02-17 16:00:00","2026-02-18 03:00:00",300,"5º CPR",São Sebastião,PRIF
"00050-00026133/2025-96","BLOCO GROOVE DO BEM 2026. ""TEMA 110 ANOS DE SAMBA.""","2026-02-17 16:00:00","2026-02-17 23:00:00",10000,"3º CPR",Taguatinga,PUBA
"00050-00001069/2026-11",BLOCO DOS PÍFANOS - VENTOINHA DE CANUDO,"2026-02-17 16:00:00","2026-02-17 23:00:00",6000,"1º CPR",Plano Piloto - Asa Norte,PUBA
"00050-00000926/2026-66",Estrutural Folia 2026,"2026-02-17 17:00:00","2026-02-17 00:00:00",1000,"2º CPR",Estrutural,PUBA
"00050-00000343/2026-35",Carnaval do Ordi,"2026-02-17 17:00:00","2026-02-18 04:00:00",900,"1º CPR",Plano Piloto - Asa Sul,PUBA
"00050-00000923/2026-22",CARNABATUQUE/CARNAQUENTE,"2026-02-17 18:00:00","2026-02-18 01:00:00",100,"6º CPR",Água Quente,PUBF
"00050-00000668/2026-18",CARNAVAL DO SOLTO ,"2026-02-17 19:00:00","2026-02-17 03:00:00",300,"5º CPR",São Sebastião,PUBA
